Latitude,Longitude,LocationName
9999,-0.1275,London
9999,-1.9025,Birmingham
9999,-2.2452,Manchester
9999,-2.9785,Liverpool
9999,-5.9300,Belfast
